file,year,day,headline,print_section,abstract,keywords,time,url,copyright 
./raw_data/1961/12-1961.json,1961,Dec. 10,ZEROING IN ON YELLOWSTONE; Snowmobile Trip Gives Winter Tourist Chance To Inspect Preserve YELLOWSTONE VISIT,XX,"WEST YELLOWSTONE, Mont. -- With three feet of snow already blanketing the Old Faithful area, the late autumn's first snowmobile sight-seers have been touring a tiny sector of vast but empty Yellowstone National Park, getting a view of wilderness scenery, thermal wonders and wildlife most visitors never enjoy.  ",[],05:00:00,https://www.nytimes.com/1961/12/10/archives/zeroing-in-on-yellowstone-snowmobile-trip-gives-winter-tourist.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 10,"RANGERS TIE, 2-2, WITH CANADIENS; Late Goal by Howell Gains Deadlock -- Ingarfield Tallies in First Period RANGERS TIE, 2-2, WITH CANADIENS",S,"MONTREAL, Dec. 9 -- Harry Howell's goal late in the third period lifted the Rangers to a 2-2 tie with the Montreal Canadiens tonight.  ",[],05:00:00,https://www.nytimes.com/1961/12/10/archives/rangers-tie-22-with-canadiens-late-goal-by-howell-gains-deadlock-in.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 10,PIMLICO CUP WON BY SUNSHINE CAKE ON SNOWY TRACK; Recitatif Half a Length Back in Race at 2 1/16 Miles -- Victor Pays $13.20 Sunshine Cake Rallies to Take Pimlico Cup on Snowy Track,S,"BALTIMORE, Dec. 9 -- Sunshine Cake dashed through the snow in the closing phase of the $10,700 Pimlico Cup Handicap today and won by a half-length from True Davis' Recitatif.  ",[],05:00:00,https://www.nytimes.com/1961/12/10/archives/pimlico-cup-won-by-sunshine-cake-on-snowy-track-recitatif-half-a.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 10,The Week in Finance; Indecision Rules on Stock Market -- Business Conditions Gain Steadily WEEK IN FINANCE: STOCKS OFF A BIT,F,by Forrest,"[{'value': 'Stocks and Bonds', 'points': 513}, {'value': 'PRICES', 'points': 512}]",05:00:00,https://www.nytimes.com/1961/12/10/archives/the-week-in-finance-indecision-rules-on-stock-market-business.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 10,Crisis Deepens,REVIEW,"The crisis deepened last week in two areas of conflict over the Congo -- in the Congo itself, and among the Western allies.  ",[],05:00:00,https://www.nytimes.com/1961/12/10/archives/crisis-deepens.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 10,"Giants Battle Eagles for First Place Today; 68,000 Due at Game -- Jurgensen-Tittle Duel Is Foreseen GIANTS OPPOSED BY EAGLES TODAY",S,First place in the Eastern Conference of the National Football League will be at stake today when the New York Giants play the Philadelphia Eagles at Franklin Field in Philadelphia. Each team has won nine games and lost three.  ,[],05:00:00,https://www.nytimes.com/1961/12/10/archives/giants-battle-eagles-for-first-place-today-68000-due-at-game.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 10,CONSUMER STAKE IN TARIFF NOTED; President Introduces New Factor in Debate Over Trade Liberalization EFFECT ON PRICES CITED Kennedy Asserts U.S. Needs Imports to Give Public Wide Choice of Goods CONSUMER STAKE IN TARIFF NOTED,F,Kennedy stress on consumer benefits from imports rise discussed; special-interest groups have usually dominated debates; other aspects of program analyzed,"[{'value': 'United States', 'points': 513}, {'value': 'COMMERCE', 'points': 512}, {'value': 'MISCELLANEOUS SECTION', 'points': 511}]",05:00:00,https://www.nytimes.com/1961/12/10/archives/consumer-stake-in-tariff-noted-president-introduces-new-factor-in.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 10,"Yule Sales Heading for Record, But Some Toys Move at a Loss; YULE SALES HERE HEAD FOR RECORD",F,A department store at Christmas time is a symphony -- some call it cacophony -- of tinkling bells and caroling voices blending with the bustling noises of hurrying shoppers.  ,[],05:00:00,https://www.nytimes.com/1961/12/10/archives/yule-sales-heading-for-record-but-some-toys-move-at-a-loss-yule.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 10,U.S. FUNDS LIKELY FOR SKIING SQUAD; Contribution Would Help in Defraying Travel Costs to Poland for World Meet U.S. FUNDS LIKELY FOR SKIING SQUAD,S,"US Nordic team that will compete in '62 world champ, Zakopane, Poland, expected to get US financial aid under cultural exch acts; fund chmn Des Roches comments; State Dept studies aid","[{'value': 'Skiing', 'points': 513}, {'value': 'TOURNS', 'points': 512}]",05:00:00,https://www.nytimes.com/1961/12/10/archives/us-funds-likely-for-skiing-squad-contribution-would-help-in.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 10,Labor Policy Study Urges Smaller Government Roles; Economic Research Group Asks Wider Reliance on Bargaining but Greater Emergency Power for President Labor Policy Study Advocates Smaller Role for the Government,Key Error,"CED study group, headed by Dr C. Kerr, issues rept, The Pub Interest in Natl Labor Policy, calling for less reliance on Govt and law and more on test-of-strength collective bargaining; says bargaining works well; urges modified 'antitrust' restraint on labor in some instances; other data","[{'value': 'United States', 'points': 513}, {'value': 'LABOR', 'points': 512}, {'value': 'MISCELLANEOUS SECTION', 'points': 511}]",05:00:00,https://www.nytimes.com/1961/12/10/archives/labor-policy-study-urges-smaller-government-roles-economic-research.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 10,OPPOSITION HALTS DOMINICAN STRIKE; But Agreement on Coalition Is Delayed by a Dispute Over Balaguer's Role Dominican Strike Is Called Off; Balaguer Issue Delays Accord,Key Error,"gen strike ends on expectation of settlement of pol crisis; crowds jubilant; believe Balaguer yielded to Opposition demands, but both sides issue conflicting statements on question of Balaguer heading coalition regime until elections are held; Balaguer reptdly denies Fiallo statement he offered to resign; both side silent on state of talks; formula agreed on reptdly reserves to Chief of State power of armed forces comdr with all other power shared by Council of State members","[{'value': 'Dominican Republic', 'points': 513}, {'value': 'Dominican Republic', 'points': 512}, {'value': 'KORESHAN UNITY', 'points': 511}, {'value': 'FIALLO, VIRIATO ALBERTO', 'points': 510}, {'value': 'LABOR', 'points': 509}]",05:00:00,https://www.nytimes.com/1961/12/10/archives/opposition-halts-dominican-strike-but-agreement-on-coalition-is.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 10,Gotham Bowl Falls Short; Sponsors Will Try Again; GOTHAM BACKERS WILL TRY AGAIN,S,"For the most part, New York's first Gotham Bowl game yesterday was a disappointment: The crowd was small, the contest lost money and there was little of the color and pageantry usually associated with bowl games. The promoters, however, are determined to try again next year.  ",[],05:00:00,https://www.nytimes.com/1961/12/10/archives/gotham-bowl-falls-short-sponsors-will-try-again-gotham-backers-will.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 10,A.E.C. Study Finds Soviet Trails U.S. in Atom Arms; U.S. FOUND AHEAD IN NUCLEAR ARMS,Key Error,AEC statement on analysis finds balance of nuclear power still favors US,"[{'value': 'UNION OF SOVIET SOCIALIST REPUBLICS', 'points': 513}, {'value': 'United States', 'points': 512}, {'value': 'ATOMIC ENERGY AND WEAPONS', 'points': 511}, {'value': 'ATOMIC ENERGY AND WEAPONS', 'points': 510}]",05:00:00,https://www.nytimes.com/1961/12/10/archives/aec-study-finds-soviet-trails-us-in-atom-arms-us-found-ahead-in.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 10,Investment Issues Come in a Variety; INVESTING ISSUES COME IN VARIETY,F,comment on conversion to investment co; on scheduled NYSE listing of shares,"[{'value': 'HANNA, M A, CO', 'points': 513}]",05:00:00,https://www.nytimes.com/1961/12/10/archives/investment-issues-come-in-a-variety-investing-issues-come-in.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 10,CHANGES SIGHTED IN MONEY MARKET; Interest Rates Expected to Climb but Not Enough to Inhibit a Boom RISE IS SEEN BY SPRING Inventory Build-Up in 1962 Among Forces Likely to Lift Credit Demand CHANGES SIGHTED IN MONEY MARKET,F,What well may be the biggest money-market story of the year is now unfolding.  ,[],05:00:00,https://www.nytimes.com/1961/12/10/archives/changes-sighted-in-money-market-interest-rates-expected-to-climb.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 10,Front Page 1 -- No Title,Key Error,"Redskins 1st Negro player,R Hatcher","[{'value': 'United States', 'points': 513}, {'value': 'WASHINGTON, DC', 'points': 512}, {'value': 'NEGROES', 'points': 511}, {'value': 'Football', 'points': 510}, {'value': 'PROFESSIONAL', 'points': 509}, {'value': 'Football', 'points': 508}, {'value': 'Bowl Games', 'points': 507}]",05:00:00,https://www.nytimes.com/1961/12/10/archives/front-page-1-no-title.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 10,HISTORIC CORNWALL FURNACE TO BE EXPANDED; CORNWALL FURNACE,XX,"Cornwall (NY) Furnace, 18th century iron works, being expanded as tourist attraction","[{'value': 'United States', 'points': 513}, {'value': 'Steel and Iron', 'points': 512}]",05:00:00,https://www.nytimes.com/1961/12/10/archives/historic-cornwall-furnace-to-be-expanded-cornwall-furnace.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 10,OIL MEN AWAITING IRAQ'S NEXT MOVE; Producers in Uneasy State Because of Uncertainty OIL MEN AWAITING IRAQ'S NEXT MOVE,F,indus awaits Premier Kassim legis; 3-yr talks over concession rights with Iraq Petroleum and affiliates broke down Oct 11; dispute history; speculation on effects of Govt seizure of concessions,"[{'value': 'Middle East', 'points': 513}, {'value': 'Iraq', 'points': 512}, {'value': 'Oil (Petroleum) and Gasoline', 'points': 511}]",05:00:00,https://www.nytimes.com/1961/12/10/archives/oil-men-awaiting-iraqs-next-move-producers-in-uneasy-state-because.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 10,"Redskins Sign Hatcher, Their First Negro Player; Redskins Sign Hatcher, a Back, As Team's First Negro Player ",S,"WASHINGTON, Dec. 9 -- The Washington Redskins today signed the first Negro football player in their history, Ron Hatcher, a fullback from Michigan State. By signing the 215-pound back, the Redskins' owner, George P. Marshall, relieved the pressure that had been put on him earlier in the season by Secretary of the Interior Stewart Udall.  ",[],05:00:00,https://www.nytimes.com/1961/12/10/archives/redskins-sign-hatcher-their-first-negro-player-redskins-sign.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 10,"OUT OF FAILURE A GLORIOUS TRIUMPH; Chateaubriand, a Poet-Politician, Lived Life Badly, Wrote About It Brilliantly THE MEMOIRS OF CHATEAUBRIAND. Selected, translated and with an introduction by Robert Baldick. 394 pp. New York: Alfred A. Knopf. $6.95. Triumph",BR,"Chateaubriand, F-R de: The Memoirs of Chateaubriand","[{'value': 'CHATEAUBRIAND, FRANCOIS RENE DE', 'points': 513}, {'value': 'R BALDRICK', 'points': 512}, {'value': 'CHATEAUBRIAND, F-R DE', 'points': 511}, {'value': 'BOOK REVIEWS', 'points': 510}, {'value': 'BOOK REVIEWS', 'points': 509}, {'value': 'MEMOIRS OF CHATEAUBRIAND, THE', 'points': 508}, {'value': 'THE MEMOIRS OF CHATEAUBRIAND', 'points': 507}]",05:00:00,https://www.nytimes.com/1961/12/10/archives/out-of-failure-a-glorious-triumph-chateaubriand-a-poetpolitician.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 10,INSURANCE RATES IN LEGAL DISPUTE; State Law That Deals With Commissions Faces Test INSURANCE RATES IN LEGAL DISPUTE,F,NYS Ins Supt Thacher sets hearing on test of Freedom of Contract Act that includes brokers and agents fees in setting new rates; law up for rev by '62 Legis,"[{'value': 'HOMEOWNERS COMBINATION INSURANCE', 'points': 513}, {'value': 'Insurance', 'points': 512}]",05:00:00,https://www.nytimes.com/1961/12/10/archives/insurance-rates-in-legal-dispute-state-law-that-deals-with.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 10,"7 FUMBLES LOST; Baylor Capitalizes on Passing and Aggie Errors to Score Ground and Aerial Attacks Gain Yardage in Gotham Bowl Contest BAYLOR SETS BACK UTAH STATE, 24-9",S,"Utah State's Skyline Conference co-champions were beaten for the first time yesterday as Baylor University won the first Gotham Bowl football game at the Polo Grounds, 21 -- 9.  ",[],05:00:00,https://www.nytimes.com/1961/12/10/archives/7-fumbles-lost-baylor-capitalizes-on-passing-and-aggie-errors-to.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 10,THE WORLD,REVIEW,East German workmen last week erected red-and-white-striped customs barrier gates at the seven crossing points in the wall that divides East and West Berlin. The move clearly was designed to emphasize one of Premier Khrushchev's objectives in constructing the stone and barbed wire barricade last summer.  ,[],05:00:00,https://www.nytimes.com/1961/12/10/archives/the-world.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 10,"FULLMER RETAINS 160-POUND TITLE, STOPPING PARET; Las Vegas Bout Ends in 10th With Challenger on Floor 3d Time During Round CUBAN WEIGHS 156 3/4 Champion Scales 159 3/4 for Bruising Fight, His 8th Defense of Crown FULLMER RETAINS 160-POUND CROWN",S,"KO's B Paret, title bout","[{'value': 'Boxing', 'points': 513}, {'value': 'WORLD CHAMPIONS', 'points': 512}]",05:00:00,https://www.nytimes.com/1961/12/10/archives/fullmer-retains-160pound-title-stopping-paret-las-vegas-bout-ends.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 10,DE GAULLE IS FIRM IN ADENAUER TALK; Chancellor Reported Unable to Soften Opposition to Soviet Negotiations DE GAULLE IS FIRM IN ADENAUER TALK,Key Error,in Paris for talks with Pres de Gaulle; illus,"[{'value': 'Germany', 'points': 513}, {'value': 'BERLIN', 'points': 512}, {'value': 'Germany', 'points': 511}, {'value': 'Kennedy, John Fitzgerald', 'points': 510}, {'value': 'GAULLE, CHARLES DE', 'points': 509}, {'value': 'ADENAUER, KONRAD', 'points': 508}, {'value': 'Travel and Vacations', 'points': 507}, {'value': 'MISCELLANEOUS SECTION', 'points': 506}, {'value': 'FOREIGN RELATIONS AND SERVICE', 'points': 505}, {'value': 'WEST', 'points': 504}, {'value': 'MISCELLANEOUS SECTION', 'points': 503}]",05:00:00,https://www.nytimes.com/1961/12/10/archives/de-gaulle-is-firm-in-adenauer-talk-chancellor-reported-unable-to.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 10,CHAMBERLAIN'S 61 SPARKS WARRIORS; Wilt's 2d Big Game in Row Helps Win by 135-113 CHAMBERLAIN'S 61 SPARK WARRIORS,S,"PHILADELPHIA, Dec. 9 -- Wilt Chamberlain, who set a National Basketball Association scoring record of 78 points fourteen hours earlier, came back with 61 points today to lead the Philadelphia Warriors to a 135-113 victory over Chicago in a nationally televised game at Convention Hall.  ",[],05:00:00,https://www.nytimes.com/1961/12/10/archives/chamberlains-61-sparks-warriors-wilts-2d-big-game-in-row-helps-win.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 10,"FLORIDA ADDS NEW STATE PARK, ITS THIRTY-SIXTH",XX,"ESTERO, Fla. -- The newest among Florida's state parks consists of the gardens and grounds of the Koreshan Unity, a small religious group that once flourished here at Estero, a sun-drenched town stretched briefly along the Tamiami Trail (U.S. 41) between Fort Myers and Naples.  ",[],05:00:00,https://www.nytimes.com/1961/12/10/archives/florida-adds-new-state-park-its-thirtysixth.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
./raw_data/1961/12-1961.json,1961,Dec. 10,U.S. TURNS DOWN COMMON MARKET ON CUTS IN TARIFF; Kennedy Rejection Reported Linked to Dissatisfaction With Agriculture Terms U.S. TURNS DOWN MARKET'S OFFER,Key Error,Kennedy rejects Euromkt pkg offer for mutual tariff cuts reptdly because of dissatisfaction with agr terms,"[{'value': 'Europe', 'points': 513}, {'value': 'WEST', 'points': 512}, {'value': 'United States', 'points': 511}, {'value': 'COMMERCE', 'points': 510}, {'value': 'AGRICULTURE AND AGRICULTURAL PRODUCTS', 'points': 509}]",05:00:00,https://www.nytimes.com/1961/12/10/archives/us-turns-down-common-market-on-cuts-in-tariff-kennedy-rejection.html,Copyright (c) 2020 The New York Times Company. All Rights Reserved.
